MsgID.LOCAL_VELOCITY,44.1170000,0.0000189,-0.0000032,0.0000204
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924790,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.3680000,-0.1571716,0.2924787,-0.2152734
MsgID.LOCAL_VELOCITY,44.3680000,0.0000024,-0.0000182,0.0000169
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924798,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.6180000,-0.0719357,0.2974816,-0.2343225
MsgID.LOCAL_VELOCITY,44.6180000,-0.0000279,-0.0000031,0.0000136
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924816,0.2500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,44.8690000,0.1272062,0.3220800,-0.2504063
MsgID.LOCAL_VELOCITY,44.8690000,-0.0000123,-0.0000061,0.0000170
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924814,0.2610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.1180000,0.1111266,0.1656615,-0.2619975
MsgID.LOCAL_VELOCITY,45.1180000,0.0000064,-0.0000078,0.0000142
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924808,0.2690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.3680000,0.0433704,0.1247370,-0.2695515
MsgID.LOCAL_VELOCITY,45.3680000,0.0000073,-0.0000026,0.0000219
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924798,0.2710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,45.6180000,-0.0642684,0.1870190,-0.2718373
MsgID.LOCAL_VELOCITY,45.6180000,0.0000118,0.0000092,0.0000219
MsgID.LOCAL_POSITION,45.8680000,-0.2044994,0.2792716,-0.2680999
MsgID.LOCAL_VELOCITY,45.8680000,0.0000135,0.0000152,0.0000190
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924786,0.2680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,46.1190000,-0.0828573,0.2927478,-0.2573897
MsgID.LOCAL_VELOCITY,46.1190000,-0.0000129,0.0000039,0.0000140
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924797,0.2570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924794,0.2360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.3690000,-0.1118564,0.2931180,-0.2369740
MsgID.LOCAL_VELOCITY,46.3690000,0.0000071,-0.0000189,0.0000173
MsgID.LOCAL_POSITION,46.6190000,-0.1408503,0.2924788,-0.2067182
MsgID.LOCAL_VELOCITY,46.6190000,-0.0000084,0.0000072,0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924792,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,46.8680000,0.0705139,0.2924381,-0.1633952
MsgID.LOCAL_VELOCITY,46.8680000,-0.0000029,-0.0000261,0.0000160
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924811,0.1630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924794,0.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.1190000,-0.1102397,0.2580223,-0.1143391
MsgID.LOCAL_VELOCITY,47.1190000,-0.0000064,-0.0000187,0.0000161
MsgID.LOCAL_POSITION,47.3690000,-0.1613994,0.3512764,-0.0600704
MsgID.LOCAL_VELOCITY,47.3690000,0.0000064,-0.0000141,0.0000166
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924790,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.6200000,-0.0195230,0.3918136,-0.0125887
MsgID.LOCAL_VELOCITY,47.6200000,0.0000146,0.0000103,0.0000163
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924802,0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924800,-0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,47.8710000,-0.0420438,0.1792443,0.0249580
MsgID.LOCAL_VELOCITY,47.8710000,0.0000185,0.0000098,0.0000157
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,48.1210000,0.0203763,0.2574036,0.0446177
MsgID.LOCAL_VELOCITY,48.1210000,-0.0000087,-0.0000230,0.0000160
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924806,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.3710000,-0.0462122,0.4239874,0.0453396
MsgID.LOCAL_VELOCITY,48.3710000,0.0000037,-0.0000243,0.0000125
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924800,-0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924786,-0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.6210000,-0.2029634,0.2795561,0.0279154
MsgID.LOCAL_VELOCITY,48.6210000,0.0000159,-0.0000365,0.0000143
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924795,0.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,48.8720000,-0.0969028,0.2810269,-0.0062796
MsgID.LOCAL_VELOCITY,48.8720000,0.0000086,-0.0000177,0.0000153
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.1220000,-0.0521759,0.2924787,-0.0480531
MsgID.LOCAL_VELOCITY,49.1220000,0.0000008,-0.0000160,0.0000152
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924799,0.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.3730000,-0.0521672,0.2611982,-0.0967528
MsgID.LOCAL_VELOCITY,49.3730000,-0.0000029,-0.0000247,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924800,0.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.6230000,-0.0515798,0.1402280,-0.1418606
MsgID.LOCAL_VELOCITY,49.6230000,-0.0000024,0.0000052,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924799,0.1800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.8730000,-0.0526099,0.2780974,-0.1803614
MsgID.LOCAL_VELOCITY,49.8730000,-0.0000014,-0.0000202,0.0000119
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924801,0.2040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.1230000,-0.0389624,0.3026689,-0.2047172
MsgID.LOCAL_VELOCITY,50.1230000,-0.0000066,0.0000070,0.0000176
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924800,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.3730000,-0.0460485,0.2510558,-0.2114677
MsgID.LOCAL_VELOCITY,50.3730000,0.0000083,-0.0000192,0.0000205
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924800,0.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.6230000,-0.0418011,0.3150374,-0.1998123
MsgID.LOCAL_VELOCITY,50.6230000,0.0000175,0.0000021,0.0000196
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924796,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.8730000,-0.0890555,0.1590417,-0.1720375
MsgID.LOCAL_VELOCITY,50.8730000,-0.0000045,-0.0000172,0.0000132
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924786,0.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.1240000,-0.1972008,0.2114727,-0.1376314
MsgID.LOCAL_VELOCITY,51.1240000,-0.0000007,0.0000188,0.0000125
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924808,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.3740000,0.0469902,0.2924752,-0.1027672
MsgID.LOCAL_VELOCITY,51.3740000,0.0000036,-0.0000088,0.0000149
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924801,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.6240000,-0.0344683,0.2911660,-0.0791321
MsgID.LOCAL_VELOCITY,51.6240000,-0.0000009,0.0000168,0.0000165
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924789,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,51.8740000,-0.1655850,0.2561032,-0.0707870
MsgID.LOCAL_VELOCITY,51.8740000,0.0000155,0.0000063,0.0000163
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924811,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.1250000,0.0785250,0.3895050,-0.0805435
MsgID.LOCAL_VELOCITY,52.1250000,-0.0000162,-0.0000174,0.0000177
MsgID.LOCAL_POSITION,52.3760000,0.0081243,0.3547892,-0.1059245
MsgID.LOCAL_VELOCITY,52.3760000,0.0000069,-0.0000179,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924805,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.6260000,-0.0387884,0.2288784,-0.1382927
MsgID.LOCAL_VELOCITY,52.6260000,-0.0000033,-0.0000132,0.0000092
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924801,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.8760000,-0.0213078,0.2361013,-0.1721081
MsgID.LOCAL_VELOCITY,52.8760000,-0.0000058,0.0000039,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924802,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,53.1270000,-0.1039331,0.3599611,-0.1979634
MsgID.LOCAL_VELOCITY,53.1270000,0.0000156,-0.0000234,0.0000201
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924795,0.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.3770000,-0.1656744,0.4005820,-0.2127804
MsgID.LOCAL_VELOCITY,53.3770000,-0.0000112,-0.0000138,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924789,0.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924802,0.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.6280000,-0.0218219,0.1660739,-0.2127513
MsgID.LOCAL_VELOCITY,53.6280000,0.0000158,-0.0000028,0.0000202
MsgID.GLOBAL_POSITION,0.0000000,-122.3974492,37.7924800,0.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.8780000,-0.0453622,0.3605561,-0.1985784
MsgID.LOCAL_VELOCITY,53.8780000,-0.0000185,-0.0000085,0.0000159
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924799,0.1730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,54.1290000,-0.0521758,0.3227971,-0.1737146
MsgID.LOCAL_VELOCITY,54.1290000,-0.0000013,0.0000063,0.0000178
MsgID.LOCAL_POSITION,54.3790000,-0.0692949,0.1511609,-0.1426474
MsgID.LOCAL_VELOCITY,54.3790000,0.0000070,-0.0000029,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924798,0.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924799,0.1110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,54.6300000,-0.0631093,0.2799933,-0.1119494
MsgID.LOCAL_VELOCITY,54.6300000,0.0000161,-0.0000100,0.0000134
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924813,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,54.8800000,0.1033717,0.2370886,-0.0854210
MsgID.LOCAL_VELOCITY,54.8800000,0.0000064,-0.0000082,0.0000164
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924813,0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,55.1300000,0.0962892,0.2328295,-0.0667178
MsgID.LOCAL_VELOCITY,55.1300000,-0.0000203,-0.0000130,0.0000114
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924806,0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,55.3800000,0.0181803,0.2946071,-0.0563332
MsgID.LOCAL_VELOCITY,55.3800000,-0.0000070,-0.0000005,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924792,0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,55.6300000,-0.1326559,0.4419435,-0.0521112
MsgID.LOCAL_VELOCITY,55.6300000,0.0000022,0.0000032,0.0000191
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924791,0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,55.8810000,-0.1438207,0.2202714,-0.0516940
MsgID.LOCAL_VELOCITY,55.8810000,0.0000206,-0.0000122,0.0000188
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,56.1320000,0.0210090,0.2625281,-0.0550941
MsgID.LOCAL_VELOCITY,56.1320000,0.0000004,-0.0000143,0.0000117
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924806,0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924811,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.3820000,0.0810124,0.4163715,-0.0640647
MsgID.LOCAL_VELOCITY,56.3820000,-0.0000044,-0.0000050,0.0000229
MsgID.LOCAL_POSITION,56.6310000,-0.1157232,0.2804793,-0.0808699
MsgID.LOCAL_VELOCITY,56.6310000,0.0000006,0.0000133,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924794,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924785,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.8820000,-0.2094664,0.4363768,-0.1059715
MsgID.LOCAL_VELOCITY,56.8820000,0.0000241,-0.0000025,0.0000190
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,57.1330000,-0.2031751,0.4543954,-0.1357948
MsgID.LOCAL_VELOCITY,57.1330000,0.0000037,0.0000022,0.0000131
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924786,0.1350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924799,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,57.3840000,-0.0532772,0.4172166,-0.1677198
MsgID.LOCAL_VELOCITY,57.3840000,-0.0000089,0.0000058,0.0000196
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924800,0.1940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,57.6340000,-0.0461421,0.3446007,-0.1942183
MsgID.LOCAL_VELOCITY,57.6340000,0.0000028,0.0000113,0.0000159
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924796,0.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,57.8850000,-0.0943432,0.2927881,-0.2109501
MsgID.LOCAL_VELOCITY,57.8850000,-0.0000083,0.0000060,0.0000173
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,58.1340000,-0.0277603,0.3480386,-0.2139909
MsgID.LOCAL_VELOCITY,58.1340000,0.0000059,-0.0000078,0.0000180
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924802,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.3840000,-0.1717502,0.4032505,-0.2022957
MsgID.LOCAL_VELOCITY,58.3840000,0.0000098,-0.0000017,0.0000185
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924789,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.6340000,-0.0961615,0.1807700,-0.1780363
MsgID.LOCAL_VELOCITY,58.6340000,-0.0000171,-0.0000183,0.0000134
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924796,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924810,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.8850000,0.0641836,0.2351582,-0.1457513
MsgID.LOCAL_VELOCITY,58.8850000,-0.0000066,0.0000114,0.0000130
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924791,0.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.1350000,-0.1466185,0.2928400,-0.1122794
MsgID.LOCAL_VELOCITY,59.1350000,0.0000003,-0.0000290,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924795,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.3860000,-0.0978689,0.3351035,-0.0820672
MsgID.LOCAL_VELOCITY,59.3860000,-0.0000000,0.0000036,0.0000160
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924796,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.6360000,-0.0913908,0.3188748,-0.0600105
MsgID.LOCAL_VELOCITY,59.6360000,-0.0000054,-0.0000119,0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924786,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.8850000,-0.2007619,0.2162046,-0.0475850
MsgID.LOCAL_VELOCITY,59.8850000,0.0000213,0.0000035,0.0000163
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924799,0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.1360000,-0.0565683,0.1586691,-0.0446996
MsgID.LOCAL_VELOCITY,60.1360000,0.0000154,0.0000017,0.0000150
MsgID.LOCAL_POSITION,60.3860000,-0.0456848,0.3295132,-0.0494601
MsgID.LOCAL_VELOCITY,60.3860000,0.0000082,-0.0000399,0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924800,0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924813,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.6370000,0.0974891,0.4330910,-0.0587810
MsgID.LOCAL_VELOCITY,60.6370000,-0.0000046,-0.0000206,0.0000117
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924803,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.8870000,-0.0164712,0.2608472,-0.0688691
MsgID.LOCAL_VELOCITY,60.8870000,0.0000001,-0.0000147,0.0000177
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924789,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,61.1370000,-0.1647647,0.1977525,-0.0767504
MsgID.LOCAL_VELOCITY,61.1370000,-0.0000010,-0.0000067,0.0000104
MsgID.LOCAL_POSITION,61.3860000,-0.1460232,0.2856269,-0.0811271
MsgID.LOCAL_VELOCITY,61.3860000,-0.0000017,-0.0000276,0.0000164
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924791,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924810,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,61.6360000,0.0645652,0.1413087,-0.0824131
MsgID.LOCAL_VELOCITY,61.6360000,-0.0000154,-0.0000088,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924795,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,61.8870000,-0.1022770,0.2130331,-0.0824991
MsgID.LOCAL_VELOCITY,61.8870000,0.0000246,-0.0000033,0.0000168
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,62.1370000,-0.2003146,0.2283775,-0.0824991
MsgID.LOCAL_VELOCITY,62.1370000,0.0000091,-0.0000112,0.0000164
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924786,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,62.3870000,-0.0169986,0.1310512,-0.0829379
MsgID.LOCAL_VELOCITY,62.3870000,0.0000128,0.0000031,-0.0797739
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924803,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,62.6370000,0.0413238,0.1212853,-0.2746167
MsgID.LOCAL_VELOCITY,62.6370000,-0.0001439,0.0023050,-1.1438861
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924808,0.2740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.1400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924805,0.5990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-1.4500000
MsgID.LOCAL_POSITION,62.8880000,0.0056047,0.2538159,-0.5990435
MsgID.LOCAL_VELOCITY,62.8880000,-0.0111648,0.0015346,-1.4528445
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924787,0.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.5700000
